bad	3.916001	4.9743686	4.0847883
bag	5.1123834	3.8097823	4.1560082
ball	5.971413	5.0928783	5.22521
chairman	5.7624693	4.544851	6.353537
contemplation	7.2087092	4.3569503	6.234104
delightful	8.685577	4.333805	6.2544475
disgusting	2.3704793	5.7437925	3.6379716
donkey	5.5844555	4.6419964	4.269208
evil	3.851697	5.7358856	5.001517
excellent	7.5609784	4.4235635	6.357809
face	5.527657	4.607047	4.845945
fiction	6.077303	5.734745	5.950241
fortunate	5.999349	5.996706	6.14099
gas	5.252306	4.236166	4.1302958
good	6.402567	4.536099	5.3323717
happy	7.323205	4.1757646	5.1268396
hate	3.9860785	5.678641	5.020552
horrible	1.4545298	7.3351045	3.8422477
lane	4.252534	4.126656	3.5222907
love	6.177944	4.669121	5.068224
lovely	7.665869	5.1673064	6.1624575
multitude	5.2157006	5.715473	5.3899527
ounce	5.6876416	4.78572	4.5331073
part	5.6213975	4.2897835	5.281948
perfect	7.2030034	3.9853754	5.999401
pin	4.2275186	3.3730292	3.3769326
pleasant	7.2500105	3.6254222	4.436192
poor	4.614068	4.683111	4.1412373
quilt	5.353865	3.5420208	3.9050472
relationship	6.2508225	4.2966003	5.6010118
risk	5.0226383	6.140911	5.262763
savage	4.5479875	6.2161856	5.6615863
stroke	4.598906	6.2046323	5.106849
tree	5.546354	3.5513444	4.2450275
twist	4.048652	5.1693254	4.2728252
unfortunate	3.5934272	6.301079	4.7895136
unhappy	3.1244504	6.153371	3.8839896
unpleasant	3.2863312	4.626676	2.7695615
word	5.332266	4.212016	4.799139
